Company ID,Revenue,Employee Count,Credit Rating,Risk,Expenses,Research and Development Spend,Profit,Debt-to-Equity Ratio,Price-to-Earnings Ratio,Market Capitalization
3928,363.80239266053087021646,9869,BBB,0,330.6675955360222,40.63224744192336,33.13479712450868,1.4752744954635957,27.59324940534094,1054.1480355409526
540,151.66376606059799314608,7640,BBB,1,94.2828863799978,13.724437972676869,57.3808796806002,1.0210085790594148,12.997840878507535,892.5335067973725
3113,385.62108935125070274808,7745,A,0,287.7216827881712,28.56544802618511,97.8994065630795,1.9466368472388007,15.23068985210244,1645.399797085165
1125,362.09679225560870463596,6310,B,0,277.9148964838105,37.56669916851638,84.18189577179822,0.2503748697285979,9.617365737355133,797.4915085800859
3991,133.40996587200751832825,8759,BBB,0,93.23540732646596,5.460710115919793,40.17455854554156,1.380564417401446,13.083077488168724,536.825889600177
3985,426.92212488529469283094,7098,B,0,406.0109514382104,47.49743289768453,20.91117344708425,1.3582703402908125,27.25207923866895,462.9211766712456
2552,144.39923951652593814288,4020,BB,1,91.68506065599216,31.37636449590655,52.71417886053376,1.2433524400098916,17.241396446792457,864.8284706660902
4824,257.32826815407548792791,5425,AA,0,221.4554600585905,24.982152927709716,35.87280809548503,0.6653061514514289,22.08747886165945,766.096527748572
4123,379.13311420206798629806,2755,BB,0,306.5375680278708,15.515612798651444,72.59554617419718,0.8168428763053556,12.606332085244052,737.9396671043083
4107,486.12108945215993571765,4879,AA,0,454.54423856123833,41.124437939133685,31.576850890921605,1.49030594981265,12.901992966987624,405.8467611145125
3535,193.00239688313249075691,1853,A,0,129.6955662670311,43.89236421533188,63.306830616101365,1.3188261945306174,29.48249993543513,1595.7663197099605
3004,349.94963984279957003309,6205,CCC,0,256.14384745033556,25.81917652016924,93.80579239246401,1.4675466847367309,15.678598127749458,1685.136131233556
4451,268.00440171826511459585,6945,BB,1,212.12099776878836,10.398888867168502,55.88340394947676,1.5627302107898975,10.123941555807017,545.2927934716126
1310,425.93004549860489760249,5650,BBB,1,341.2260899385128,38.23354609571272,84.70395556009208,1.7019089174951647,8.348187329141371,672.3307665277805
4884,172.06345909304769747905,621,A,0,77.17175225847866,28.3769164283281,94.89170683456904,0.1642611192664784,12.056776681227513,1083.6975980724003
581,283.65430249530453465923,5775,B,0,260.45846463241696,27.410467722549505,23.19583786288757,0.4506165963996238,19.720622331207327,542.8265070834494
3126,342.69268988697456279624,7192,AAA,0,322.67325513221357,49.92876336421647,20.019434754760997,1.953069123434772,28.268555457035696,593.9939595430498
4929,397.56207492086082311289,4544,A,0,310.74373165317957,5.363289266802931,86.8183432676812,0.8107997564169823,21.376475433514567,1753.9232869247537
1251,418.61491639047051194211,2250,BB,1,361.5101304165204,12.15787282781825,57.10478597395013,0.2445698055641948,22.9317922296834,1242.8092002977182
4740,348.53224966228293624226,7338,BB,0,277.5064753215301,34.02689055083567,71.02577434075283,0.3182778730496989,9.809579530606243,562.7809907469248
3088,106.15795667652338352127,3009,BBB,0,27.78368358474408,25.462065248739847,78.3742730917793,1.2332666019838383,8.979004943055658,641.5433723933114
1711,160.80994125145923590026,9426,CCC,0,132.92619313842386,20.25172370105905,27.88374811303538,0.4440533343850879,10.886170638791608,356.7213026006769
2095,214.85518323383024608120,7194,A,1,166.3173296891177,29.21893602448216,48.5378535447125,1.7860742005410306,11.777373576997077,481.8021864545311
4947,349.28414922720276081236,6171,AA,1,302.8131822116992,8.660856772535224,46.47096701550356,0.4888417063280212,16.689274056310435,786.9694701359035
3769,165.76221163155148019541,3663,BB,0,113.87747370002128,43.39230764225892,51.88473793153021,0.9182797858166648,23.714643167795067,1086.6297925399535
1455,112.15482387873476000095,4994,AAA,0,19.622560122574825,41.48874362834561,92.53226375615992,0.453651093299389,11.27515446935933,1091.953557290647
4244,281.67346509468245585595,4242,B,0,205.358592508456,11.52554753283284,76.31487258622646,0.3807898536088036,11.33058268783474,1035.49001873852
1752,186.08074880689500218978,2853,AA,1,121.45041412066416,49.77023869835356,64.63033468623084,0.3679944114746963,27.69666334331896,1882.3203265058348
1219,361.80448571245409539188,4977,BBB,0,311.93623282990757,34.17513440686357,49.86825288254653,1.5293908442795665,29.93361373208745,1733.984661608315
1813,206.01857133000160615666,7582,AA,1,184.99283936915313,41.12948920504256,21.025731960848475,1.8581233023419113,27.417149737646767,534.0874358442255
4688,104.28611907814359938129,4368,AAA,0,60.44271725483512,32.93410288025272,43.84340182330847,1.3593914405523864,12.572926703275307,477.2464221315181
4144,432.60733324488944617769,5481,BB,1,371.68993004148007,30.986280415376413,60.91740320340938,1.374306752860956,20.27523121135473,1281.9625927200063
2219,449.10153582645119740846,7581,BBB,0,354.08516659610177,10.314129118871,95.01636923034944,1.2950779357262692,19.76093201947287,1656.894273466686
1699,485.24604463566953427289,6296,B,0,400.5373615129843,12.92386812875425,84.70868312268522,0.8299043478757152,23.565857071688026,2051.683621875461
4072,370.59349980824174508598,2730,AA,0,290.4591184457279,5.296557327337086,80.13438136251385,1.4046537605682592,7.293601271999431,658.1066833606756
2235,367.12187329056263251914,4898,B,1,320.03755109559853,40.881891864658115,47.084322194964095,0.1328585539574569,11.424591562187064,476.8910428793627
2522,153.77405176324873536942,2603,A,0,93.30931395586236,46.13390031669808,60.46473780738637,1.4888272455061204,16.75990882109931,1196.9836077423452
4170,138.65793371510090992160,7785,B,0,95.80780574041476,15.816191741988533,42.85012797468616,0.4271185263824567,10.594307289521335,455.4347864597033
840,352.90571516781216132586,9017,BB,0,282.504220718306,10.913701781356796,70.40149444950617,0.243408037405655,7.885840999587731,466.6675501272993
460,147.52716650722877034241,3121,B,1,51.153857956903266,26.966534428726945,96.3733085503255,0.8489238637086616,22.028851808261155,2186.82693686564
3872,172.71154688694477385980,1304,BBB,1,141.99355754696228,23.751467691954748,30.71798933998249,0.4164758751603714,9.231618767885475,327.275463809072
2507,441.58478678216886237351,6592,AA,1,388.38496611250855,24.016215591676044,53.19982066966031,1.5500313326585036,9.379946355954033,408.9840840893447
3014,241.18340138094262670165,9902,AAA,0,203.48437579640793,37.53663326866765,37.699025584534695,1.5205247639338688,28.01687740599076,992.570042562804
2137,131.76263385721179588472,1982,BBB,0,42.414216815046515,40.733691956452766,89.34841704216528,0.1869750449145785,14.011484677668788,1006.2720810559418
2581,149.16827138615502690300,5538,A,0,75.42592976576574,47.84179660456284,73.74234162038928,1.0780752018008617,6.6711804954419005,588.390599205482
3540,125.02593688778064517919,8816,B,0,34.77672112892452,37.98712336512126,90.24921575885612,1.5866348780478623,17.68630991842142,1402.9933878129402
1878,303.34421876651197180763,3299,BB,1,268.0557689512204,10.950805598479612,35.288449815291585,1.7878909973224015,20.84569467359857,873.6623258030122
114,423.24815182576679717386,771,BB,1,347.1788960462564,48.755316946805735,76.0692557795104,0.4238230835719923,6.719265049278695,475.1193492833084
2313,297.41863213604744942131,3289,BBB,0,253.15615005081185,15.474468393200892,44.2624820852356,0.5832831237321255,24.337931306782355,1149.1302327276144
4237,122.75255911105861628130,9602,BBB,0,101.24208882495984,17.471427871080795,21.510470286098776,0.9563077483498584,11.410717366292692,261.95718183518716
4930,467.68321242149005456668,3622,A,0,376.2064880881207,39.95215363077823,91.47672433336929,1.3565446859383068,9.856078035843945,902.4902653845037
3951,109.48310145780736490906,1383,BB,1,67.51953467857177,26.37135442450131,41.96356677923558,0.6172157215955738,7.366359509840979,365.9339480659332
2838,117.96451959824634059260,9655,BBB,0,42.615406945378794,24.19712512069473,75.34911265286753,0.1146258256139541,29.59405336422255,2172.596016304008
3040,307.48039775223799097148,7437,BBB,1,209.6367697911051,10.426379725320572,97.84362796113288,1.7367510506682613,26.550771857337743,2740.082955987027
2187,448.48179290522080009396,354,BB,1,381.07633828403465,32.453075234001545,67.40545462118615,1.2482868024262888,14.759859326735109,1046.2851791791738
1973,209.22832398912495932564,760,BBB,0,184.3736784730704,25.434739545600557,24.85464551605457,1.516927526970126,19.715189642346385,556.8369250563736
2141,427.62540554466238518216,9363,AAA,0,331.96328576495466,43.45395663136039,95.66211977970778,1.120977169068485,9.75803057890044,1040.2955001513928
2151,234.08321894834909926431,8808,B,0,152.485329491821,25.36361259002235,81.5978894565281,0.2436321628070423,7.26299744873033,674.0055908090949
4041,446.44061815113389002363,1552,AA,1,414.81773737147097,29.480149568998435,31.62288077966292,1.112482709617652,5.788054632677823,214.70816802944847
1594,141.64385975366653269703,9878,AAA,0,53.29189868761212,43.381081411915325,88.35196106605441,0.4708682471242585,5.254375064731688,389.1876672794541
412,480.02478682032199230889,115,BB,1,438.1468255903236,31.261108380515992,41.87796122999839,0.6927459306215993,27.126343825749142,977.2907410493958
4330,425.75471170750455485177,7695,A,0,340.98077106045866,32.3881789684409,84.77394064704589,0.8188718461976328,28.01269473716456,2449.605083949434
1651,114.46415220990483874175,1984,BBB,0,87.36229085340624,29.188374182063168,27.101861356498617,0.9217184141580536,29.535258009197644,934.7572026911135
2761,158.92121771158812748581,6155,A,1,89.81354211097019,6.199038102374032,69.10767560061794,0.1231563469223106,19.22000872209395,1159.9329939517656
4022,196.21263407205950102252,7234,A,1,106.4889796154094,8.126016323549477,89.72365445665011,1.2542089495559243,17.62978071881923,1532.3572078122731
1823,346.00518721554664125506,7461,CCC,0,247.98562439282995,20.6404305168163,98.01956282271667,0.1183659067113464,12.601131740895188,1112.5956209779035
4701,199.98915634753183212524,9658,B,0,117.53053794523828,33.2982070302775,82.45861840229358,0.5130919850849877,8.532818612354003,681.8699490263815
4184,226.09577385978030861224,3297,BBB,0,152.00443077166375,39.78818656557662,74.09134308811657,0.3806747039545501,15.833780173265984,1217.1573888204566
3023,374.17755328876063458665,5846,BB,0,290.06938862714077,6.299432116958138,84.10816466161985,0.8105434926269319,16.15835064301595,1575.0818708546833
1787,354.66787286688293079351,7918,AAA,0,259.5703287086539,29.06726352080516,95.09754415822904,1.8743975324847404,26.9362120912744,2150.74917367072
4547,105.54485436514403318142,1245,AA,0,73.89455528310793,11.36187750221456,31.650299082036117,1.138923849237573,12.346072968991631,451.479420485739
2666,218.12059102873311644544,6316,BB,0,175.9264522446548,46.29296614804965,42.19413878407832,0.6969180843047307,18.61938989180059,722.1914941381285
80,146.34762381005188558447,359,BBB,0,92.01566445338614,10.14484975982759,54.33195935666575,1.4391659142423607,12.624887957567145,781.1119082070845
4695,276.26595336971740834997,4771,BBB,1,222.11352771881312,10.26892253096801,54.15242565090429,1.5389493832778471,19.669259812347388,938.0901929009024
3962,257.15804355727158281297,6877,A,1,195.5978951760731,25.482346203541837,61.56014838119847,1.098998802717538,24.62199773748205,1585.3949232837556
1104,471.10091327808510186514,8487,BBB,0,378.6279795793133,46.778931992476686,92.47293369877185,0.5893996867461988,11.213942675418508,923.704289326963
4024,430.42587381931423351489,5529,AAA,0,385.9797570730882,8.936901033215674,44.44611674622604,0.2073777863373184,24.017865696741605,910.0178158739894
862,281.31553389921106145266,1784,B,1,219.87430598652944,32.79790473595835,61.4412279126816,1.5834691462856598,13.45541292956264,915.9143781911292
1559,435.94452114668814601828,9839,AA,0,355.5499179638841,5.856753538816182,80.39460318280403,0.7702600851282158,20.789452736977164,1882.6040822336809
483,281.81642590710930562636,3113,BB,0,226.1103171081844,33.37839712193734,55.706108798924895,0.5549830811154868,23.78075472270205,1225.182509050257
1802,395.00334378360270193298,4593,CCC,0,366.15989047891634,29.073196217022392,28.84345330468642,1.7167220120868991,17.885561200172827,520.8090530923225
1385,362.69466581651687420162,6333,CCC,0,305.92548567788276,31.96241930152249,56.76918013863411,0.1435509889843102,6.328739804323698,328.387851966436
2748,158.78508383528387071237,9651,BBB,0,79.4540583458742,49.750878645320064,79.33102548940967,1.6734061676097842,16.633480668301274,1270.6522235332145
3751,458.22513925273551649298,9347,AAA,0,389.4484836097947,19.15551798468516,68.7766556429408,0.9713941261197852,18.529345753452635,1120.4321858144249
15,172.72998688284025092798,70,BB,0,137.01102952634335,27.629396494661304,35.7189573564969,0.5002266355075196,7.954920262874635,323.11346732023367
2117,276.12936734733960975063,4538,A,0,191.77941421632357,13.36704775170202,84.34995313101604,1.3413458563957403,19.36490624260824,1948.831062176092
3703,227.01988010303534792911,6103,A,0,181.18158143393077,6.37247253415466,45.83829866910463,1.2628074049297466,29.570063492625476,1422.8343437278431
2735,477.08972763764489855021,8757,BB,0,450.08376259874586,18.8978825977083,27.005965038899035,1.915394881940812,15.471830667383813,360.4828656840408
825,314.95824117516917795001,2296,A,1,281.0411447029021,5.273178026621554,33.91709647226708,0.1649713548502587,6.574411003666516,179.13677310122085
228,257.23908986670414833497,2278,BB,1,166.49161562900116,32.33902060751226,90.747474237703,1.4097462197019484,19.979927275527704,2076.428955534045
4490,325.55716842216094164542,5402,AA,0,276.49121037664014,7.853959606114881,49.0659580455208,0.7362649576111141,27.338018864726024,1354.433805002184
1274,115.84753013934287935172,6290,BB,0,51.8945835744657,7.738661831215134,63.952946564877166,1.9548393877318513,19.88873201014633,1096.9053503553027
4971,290.04013627668820163308,2843,BB,1,264.70989640385824,17.438074535130312,25.330239872829964,1.38657538092541,18.359699107144166,400.62550204375265
1112,189.77622873466427222411,5482,A,0,139.6754823882305,37.796278955872445,50.10074634643374,0.1899649569209949,16.356693580065564,937.6591978847507
4359,328.64305979317754236035,6311,BB,1,240.2953811705603,36.2009682454599,88.34767862261725,1.9692941162274715,27.78270407906427,2012.2135571714
266,396.30744710168175970466,9516,BB,0,335.2982275734258,29.583413144549635,61.00921952825598,0.3818444433674548,16.914704472990866,1095.626254836575
1454,328.24389865553189338243,2032,AA,1,282.6199992557925,7.065224054377215,45.6238993997394,1.0095341816164924,10.153472955259923,486.25142042712497
2832,364.97360468042717229764,1611,BB,0,311.89634334361443,15.762864193774632,53.0772613368128,1.9481489497666336,21.36906321265626,936.2728573252892
3565,283.37256965257518004364,3570,BB,0,224.55011228375932,17.734632694936238,58.822457368815854,0.3068348486286447,11.65155475812312,798.0965881314614
